,EARTH LINEAR ACCELERATION X,EARTH LINEAR ACCELERATION Y,EARTH LINEAR ACCELERATION Z,LINEAR ACCELERATION X,LINEAR ACCELERATION Y,LINEAR ACCELERATION Z,PITCH,ROLL,YAW
250,3.1637058344634337,1.555891518883732,-19.30549749711385,-0.9910590828825643,-0.6693254125452882,19.588309575432447,5.8074064478049054,175.8045541389307,-139.2747591507728
251,3.175768867509865,1.554108038498386,-19.303449912665222,-0.9954054783999968,-0.6689079368960885,19.587895964893058,5.832932035557873,175.80682167141114,-139.46788787428545
252,3.161107566397053,1.5057587069963236,-19.309132972505594,-0.951497262628395,-0.7147589763698923,19.587912064455466,5.80003866331892,175.76264531543742,-139.47680172448364
253,3.124681388955949,1.4837472250296526,-19.3149274190218,-0.9091209264728947,-0.7203873464682655,19.5879070353228,5.776142885192373,175.72968166681954,-139.56141651385937
254,3.2091388155882976,1.55797237941991,-19.262011141221887,-1.0239351389620748,-0.7229235480734585,19.54942100043238,5.7755117995473055,175.7147513557613,-139.54389255936917
255,3.2218808805930363,1.5579108762992002,-19.25967534299297,-1.0286657125875684,-0.7223375194483646,19.54898392204714,5.803292078676974,175.7179914738387,-139.64962458519986
256,3.3074748098482116,1.5779739800726769,-19.249116097448876,-1.105342123796433,-0.7642092125201878,19.548710062341527,5.803655936402805,175.69699697436596,-139.8216706786893
257,3.1531802212994986,1.5899095167853394,-19.302521429071152,-0.992642622181028,-0.6441687493791809,19.58717433797593,5.816706150944906,175.72704293642187,-139.86824739066276
258,3.139203378146978,1.531137409976436,-19.270102504848676,-0.9514810858530232,-0.6855853039174667,19.548925461500186,5.7999436634742425,175.7088593626992,-140.0706745940401
259,3.161176021299619,1.562533718465268,-19.304804020005385,-0.984143828692479,-0.6923821910639296,19.587293624585826,5.766796803569749,175.66908491708034,-140.0938668889155
260,3.179233209570146,1.5626447537065118,-19.379577824928102,-0.9894951396978984,-0.6854380498352318,19.663888047584013,5.798221978085631,175.70973967600074,-140.11778411781097
261,3.1625583041467884,1.5393534677623133,-19.381948061619735,-0.9551675186162544,-0.6875870311468583,19.663320520073505,5.821593048563584,175.69690509491363,-140.31779879771076
262,3.2551930627799632,1.5760017789065692,-19.332383456559892,-1.0636074790639811,-0.7286485964000476,19.625466209698086,5.7835282844917755,175.68097557823992,-140.44139850074282
263,3.1568109379773355,1.4957906957576785,-19.3104685542709,-0.9473843741378359,-0.7242372869147088,19.587623237366394,5.775885799836478,175.707012111261,-140.38917352291224
264,3.1582663892571454,1.5144868475357234,-19.27232197080851,-0.97734575633222,-0.7227076257223283,19.550273658025368,5.7268781397408866,175.71638978408504,-140.18227568749998
265,3.161863014755613,1.509863522779185,-19.272078427645624,-0.9789926404445551,-0.7209385630422385,19.550240241518683,5.736548479273337,175.7267339576851,-140.34823627448085
266,3.165748755821532,1.5613725905141478,-19.267882268434878,-1.0161666880480762,-0.685067780143875,19.55017197009714,5.729894547674767,175.71243734940472,-140.5588935915592
267,3.244556632541702,1.4649109944801872,-19.227829835596022,-1.020832599158532,-0.7954714355120198,19.511731808067054,5.757292884188199,175.7388353210782,-140.6481122251485
268,3.18762023344461,1.558671045154049,-19.26416891249164,-1.0244374721994576,-0.6829858949521339,19.549492070167105,5.77846168517824,175.72433026422829,-140.8051716547904
269,3.2231438521819773,1.532440684294075,-19.300435102386786,-1.0265431269101923,-0.7237983064774512,19.587397762447058,5.790827031861752,175.70948367810865,-140.96881660809498
270,3.23117421893075,1.528971353232115,-19.29926966161879,-1.0297468345358136,-0.7221735724063373,19.58719317544114,5.809641155955059,175.71890863912807,-141.12714292037376
271,3.158960849815877,1.5126733198531828,-19.30691450154746,-0.9567207602052981,-0.6855220110168362,19.586702293973133,5.830715050092152,175.70899695941137,-141.26743159615623
272,3.1388611711574312,1.4559235685515057,-19.236379299640546,-0.9148269565661376,-0.7293613012826057,19.510037805720266,5.809651736917075,175.67657784660048,-141.35647320161772
273,3.147245216577062,1.5091313860470263,-19.309253972889145,-0.951720210756114,-0.6885190097676552,19.586987751994474,5.801347951689715,175.6915714870562,-141.4691509223398
274,3.1156917393684287,1.4983125616288766,-19.19901232524997,-0.9441374232748451,-0.6899523761303801,19.472727596740214,5.756818867096332,175.68347014747064,-141.43895807065184
275,3.0181601905934747,1.6680515454172387,-19.197016021693983,-0.9813919757202445,-0.4910276531746788,19.473388833616948,5.750637430645781,175.72702583833907,-141.15675469289047
276,3.139714498709497,1.511398564819851,-19.157527042645388,-0.9847351712627119,-0.6772652289719168,19.43513785896409,5.770269332962027,175.75807867311724,-141.15209960697592
277,3.165498603895172,1.5695757993615267,-19.26595059739408,-1.0274776578248155,-0.6330128638965536,19.550048245445463,5.796315102247809,175.79289136396898,-141.12972341683297
278,3.188521473405646,1.4788995043467117,-19.23106280865536,-0.9931626311260903,-0.7058288657268038,19.511612523859085,5.8197600580468665,175.81508348808129,-141.23217948045217
279,3.209772690247709,1.4815095231397295,-19.304942859548852,-0.9991801846649637,-0.7007909152705265,19.587977462012432,5.855101139063973,175.84448646324228,-141.2579823740038
280,3.23798206454983,1.5002681962917626,-19.300941569672094,-1.0378807837897828,-0.696557940083902,19.588243629835553,5.857411493106218,175.86939552791895,-141.26283662982158
281,3.1782977274358353,1.6620012581432386,-19.258392767252364,-1.107264186601594,-0.5437390557760022,19.55064782722928,5.814943642378108,175.86729476505454,-141.21286177641798
282,3.2229255971969515,1.515362317695137,-19.266209630780125,-1.0613067642253668,-0.6969580264750556,19.551426632286045,5.770017645355501,175.86768254618121,-141.14350711155595
283,3.1782879519211633,1.5202636677220014,-19.308722594740495,-1.025894711261339,-0.6539846383987166,19.589776116625465,5.787019216212282,175.89503109605863,-141.1519308878183
284,3.1870712154462346,1.5202726319994908,-19.30708237311826,-1.0286462567838748,-0.6553708181235466,19.589396558839248,5.8031778217303005,175.88675188407313,-141.30875500922775
285,3.1473134225539505,1.4351087324672454,-19.200782801585195,-0.9542596518987986,-0.6957560390872558,19.47409795339115,5.816261324819832,175.87442094336916,-141.47586711842112
286,3.172994057768288,1.4669136529826288,-19.27388446088862,-0.9868716515252078,-0.7018024289066127,19.550854376773927,5.782815521479217,175.83906593575458,-141.52542635276504
287,3.234516635395897,1.4058473140358587,-19.309946759292554,-0.9918922354103966,-0.7725629642470495,19.589074624426598,5.812299310809101,175.87331676890471,-141.51059113204246
288,3.1689054371551704,1.4412266476401283,-19.3131535351252,-0.9578209466848424,-0.6956983427162946,19.588659429395676,5.8371764030251265,175.87460672282648,-141.67848773441264
289,3.167622685942744,1.4318630367574317,-19.197299450228087,-0.9616341431244796,-0.6953987561584168,19.47336775606545,5.859571736309514,175.8762053760792,-141.8267031408838
290,3.213926903335719,1.5072527220229115,-19.186303156058518,-1.0418188670499342,-0.6567627093545936,19.47302344003292,5.880541154189648,175.87798625702663,-141.9832657331731
291,3.2311820483407376,1.5138439282937037,-19.26044471833482,-1.0448289032666749,-0.6582127283874402,19.54922198410643,5.898220737352181,175.86931580325458,-142.094729801009
292,3.234892885178377,1.4608233190866597,-19.263000411402242,-1.0100025421210936,-0.6975555946642145,19.54878596371421,5.918666459854058,175.86306392566001,-142.2226617160521
293,3.2486467664368983,1.4597524309610894,-19.260603565455472,-1.015878202187522,-0.6935276908561933,19.54846396775843,5.9531803174286555,175.88652663234987,-142.2118547233561
